congress,chamber,icpsr,bioname,party_code,post_mean,post_median,post_sd,post_025,post_975,nominate_dim1,nominate_dim2
114,House,20949,"CHAFFETZ, Jason",200,1.5105710611526189,1.5099366223207638,0.06658029183963166,1.378328642099609,1.6411177704622184,0.647,-0.278
114,House,20952,"CONNOLLY, Gerald E. (Gerry)",100,-1.4541988101312113,-1.4534820627374765,0.067278607942440935,-1.587492361830363,-1.3236850081639466,-0.306,-0.019
114,House,20953,"LUMMIS, Cynthia M.",200,1.8600826957132186,1.8595460492595313,0.0645676038071583,1.7336840040921284,1.9873384604463524,0.69,-0.358
114,House,20954,"QUIGLEY, Mike",100,-1.5341092254900868,-1.533622627418404,0.07086868817946876,-1.6746410058007188,-1.397679290105898,-0.322,-0.266
114,House,20955,"CHU, Judy",100,-2.188176763874186,-2.187866985258922,0.08775255046528979,-2.3595773197593974,-2.0169039745112975,-0.488,-0.372
114,House,20958,"GARAMENDI, John",100,-1.3150630772968244,-1.3146935973169458,0.06321161283059533,-1.4401485877476994,-1.1923226796871769,-0.309,-0.098
114,House,20959,"DEUTCH, Theodore E. (Ted)",100,-1.8641661788291801,-1.8631490227016552,0.0844317990280982,-2.0313471488435275,-1.699266325497766,-0.401,-0.078
114,House,20962,"GRAVES, Tom",200,1.6201537088114577,1.6200994498412684,0.06618668362630027,1.4902086871005116,1.7486382375297551,0.716,-0.002
114,House,20963,"HUNTER, Duncan Duane",200,1.3299784058375979,1.3294963493823504,0.06219037628837732,1.2078869989881158,1.454521487471533,0.539,0.085
114,House,21100,"STUTZMAN, Marlin",200,1.8267755122391045,1.8268779244798643,0.065469058693989,1.6976843259560095,1.9531481958611356,0.742,-0.119
114,House,21101,"REED, Thomas W. II",200,0.7634904153915282,0.763626103175623,0.05471729450409433,0.6566072390932575,0.8706495994540575,0.269,0.12
114,House,21102,"SEWELL, Terri",100,-1.2509611731530152,-1.2510307175534603,0.061950594034635646,-1.3726821375709264,-1.1281009777132494,-0.393,0.402
114,House,21103,"GOSAR, Paul",200,2.008624329082661,2.0079177851795715,0.061546628771808894,1.8883314337601362,2.128872960975844,0.697,-0.482
114,House,21105,"SCHWEIKERT, David",200,1.6464050794090066,1.6460246111293346,0.06552982312094459,1.5184910864554495,1.7761958993681002,0.577,-0.292
114,House,21106,"CRAWFORD, Rick",200,1.2129844093887805,1.2119837343318747,0.06578834810601605,1.0859154335058265,1.3416823220256058,0.432,0.487
114,House,21108,"WOMACK, Steve",200,1.039908358618162,1.0397895842926637,0.05817051969516912,0.9260013774326145,1.15337877553224,0.356,0.574
114,House,21109,"DENHAM, Jeff",200,0.713835892308842,0.7135827041312959,0.05360595891953151,0.6078409514011394,0.819180561376227,0.306,0.212
114,House,21110,"BASS, Karen",100,-2.3315923821472104,-2.3327283609829936,0.09307751587867331,-2.5108250621864423,-2.1466195823355094,-0.584,-0.098
114,House,21111,"TIPTON, Scott",200,1.3907526682543894,1.39071814626661,0.06316052858235313,1.2682629471557372,1.5145270758384968,0.451,-0.023
114,House,21113,"CARNEY, John C., Jr.",100,-1.3957523320896426,-1.3948883108992707,0.06500344319646673,-1.5249738989585397,-1.2683615663761287,-0.256,-0.142
114,House,21115,"NUGENT, Richard",200,1.2953763883439928,1.2952034566703587,0.06384746575520461,1.1714106937850954,1.4215726545737446,0.483,0.077
114,House,21116,"WEBSTER, Daniel A.",200,1.3916142452656566,1.3918882460031168,0.06414197541353013,1.2670532984475522,1.5172057873773344,0.521,-0.079
114,House,21117,"ROSS, Dennis",200,1.3315316964411128,1.3311340484238936,0.06219635278329751,1.2100609950465453,1.4545439203327581,0.531,0.099
114,House,21118,"WILSON, Frederica",100,-2.062600324677716,-2.0630714321244095,0.10281202407111928,-2.2612041503627878,-1.8595745914561996,-0.479,-0.011
114,House,21122,"WOODALL, Rob",200,1.5029924113281843,1.502355724859528,0.06511956838873759,1.3766073748350702,1.6299128198509218,0.593,-0.173
114,House,21123,"SCOTT, Austin",200,1.5347196146096258,1.5342895109279175,0.0639731654837505,1.4086581839978656,1.6597388632809489,0.56,0.23
114,House,21125,"LABRADOR, Raúl R.",200,2.035078906017115,2.034254953606733,0.06157417750053099,1.9151792162028067,2.1557995429002883,0.735,-0.571
114,House,21128,"KINZINGER, Adam",200,0.70884270166646,0.7090595257419833,0.053642298190040676,0.6038224222884968,0.8141749717296954,0.236,0.378
114,House,21129,"HULTGREN, Randy",200,1.2939702716084485,1.2942330803304425,0.06277878296283045,1.1710771935715276,1.4178371834471604,0.49,-0.034
114,House,21131,"ROKITA, Todd",200,1.413703476084975,1.4136918573568666,0.06366871391113174,1.2905764031524487,1.5390551967055712,0.602,-0.16
114,House,21132,"BUCSHON, Larry",200,1.0230530499373616,1.0229206730961262,0.05830513320312534,0.9085682955485576,1.1367589676111816,0.41,0.264
114,House,21133,"YOUNG, Todd",200,1.2455062453779668,1.245591841701811,0.06182739943604212,1.124165471571404,1.3662673648728536,0.458,-0.047
114,House,21134,"HUELSKAMP, Tim",200,2.0751487004327966,2.0750696184007364,0.059312362358222286,1.95938273613357,2.1908149366219103,0.744,-0.466
114,House,21135,"YODER, Kevin",200,1.4867367564144882,1.4863708031329264,0.06498019025661911,1.3614622914953556,1.6163675781197089,0.558,0.03
114,House,21136,"POMPEO, Mike",200,1.597295152994292,1.597293918746144,0.06679585421448055,1.466672964578317,1.7272984883507227,0.66,0.164
114,House,21137,"RICHMOND, Cedric",100,-1.6481719702547117,-1.647327039529864,0.076874447785718,-1.8007075175407117,-1.4997780959611675,-0.486,0.332
114,House,21139,"HARRIS, Andy",200,1.8333572679658163,1.8330537973594774,0.06419338809312143,1.7058112665226282,1.9588839331806882,0.671,-0.395
114,House,21140,"KEATING, William R.",100,-1.452866401798921,-1.4524140606572957,0.06762199549902397,-1.586186419507352,-1.3206075930692993,-0.33,-0.117
114,House,21141,"BENISHEK, Dan",200,1.0186614322498198,1.0187402008419937,0.05848541837970366,0.9034506441612253,1.1327996303180614,0.491,-0.15
114,House,21142,"HUIZENGA, Bill",200,1.5532672942305366,1.5539177479632214,0.06654053234570989,1.4239659952961423,1.6832457223545432,0.563,-0.039
114,House,21143,"AMASH, Justin",200,2.6645237197098033,2.663786147738286,0.05727563216983354,2.554985699102269,2.7776572106915802,0.654,-0.757
114,House,21148,"PALAZZO, Steven",200,1.3327607936863102,1.332744797317413,0.06296033811701193,1.209991496868204,1.4564863878651093,0.533,0.458
114,House,21149,"HARTZLER, Vicky",200,1.3466777939393861,1.3464571392956346,0.0622562735719041,1.2248813223103117,1.470504123542853,0.471,0.251
114,House,21150,"LONG, Billy",200,1.3264042263325395,1.3263185399869681,0.06306908208213796,1.2007046433276896,1.4500989208461699,0.548,0.227
114,House,21151,"HECK, Joe",200,0.9300072243296023,0.9300990278102571,0.0584211068959591,0.8155518814901073,1.0446670030393936,0.324,0.014
114,House,21156,"GIBSON, Christopher",200,0.2047027042339251,0.20429286411465425,0.045356722376233505,0.11568116819836202,0.2948802084992507,0.203,-0.455
114,House,21157,"HANNA, Richard",200,0.32389800140173275,0.323535629876538,0.047390176414016244,0.23202481981031173,0.4161411987311871,0.215,-0.145
114,House,21159,"ELLMERS, Renee",200,1.06851431849047,1.06832681586161,0.06194885996137841,0.9485938545101776,1.1912214388338167,0.406,0.338
114,House,21162,"JOHNSON, Bill",200,1.0812984876790148,1.080950591720181,0.058465550266254884,0.9679917662312197,1.1961001371682514,0.422,0.274
114,House,21163,"STIVERS, Steve",200,0.9103745298840668,0.9105656705459674,0.05694470489858399,0.7985874728480553,1.021157844537782,0.3,0.269
114,House,21164,"RENACCI, Jim",200,1.027377294624144,1.0279131342290557,0.058141510868647155,0.9139929258265782,1.1409120246739455,0.387,0.143
114,House,21165,"GIBBS, Bob",200,1.2927131692964922,1.2928120924757829,0.0612686297828425,1.1739640633628377,1.412987855660192,0.48,0.291
114,House,21167,"KELLY, Mike",200,0.9960255944721462,0.9955672622409312,0.05799800677431985,0.8844088122188881,1.1110287522657079,0.365,0.416
114,House,21168,"MEEHAN, Patrick",200,0.5193308769449153,0.5197227486564528,0.05002133726116411,0.4218677862668917,0.6177836075220948,0.22,0.076
114,House,21170,"MARINO, Thomas A.",200,1.042534587469109,1.0426460003831128,0.05945352012206038,0.9261377912389663,1.1589548517260948,0.352,0.477
114,House,21171,"BARLETTA, Lou",200,0.9397063515848112,0.9393308470533256,0.0577205871222761,0.8268408843895535,1.0544176795266673,0.278,0.393
114,House,21172,"CICILLINE, David N.",100,-1.8738243890469688,-1.8728022840927643,0.08469315846543138,-2.0412947496802962,-1.7092126914135126,-0.388,-0.267
114,House,21174,"DUNCAN, Jeff",200,1.8131784604993175,1.8141280510623272,0.06437212786608328,1.686624462318699,1.9384355293004618,0.706,-0.09
114,House,21175,"GOWDY, Trey",200,1.610427762691205,1.6100898983053056,0.06574400349618362,1.4821990283588555,1.7388155091405622,0.655,-0.002
114,House,21176,"MULVANEY, Mick",200,1.9652694536496793,1.9654572906843721,0.06235789783659246,1.8432131942552115,2.087190616467885,0.75,-0.592
114,House,21177,"NOEM, Kristi",200,1.178110052330787,1.1785770971227632,0.060194988962910874,1.0593467123501286,1.294642552474215,0.398,0.326
114,House,21178,"FLEISCHMANN, Chuck",200,1.3247157845683735,1.324345534411272,0.061754651226829924,1.204044962039816,1.4455590558765135,0.459,0.291
114,House,21179,"DESJARLAIS, Scott",200,1.8511478722762154,1.8513292199021114,0.0630572623332029,1.728013673935358,1.9747183589394064,0.578,-0.074
114,House,21180,"BLACK, Diane",200,1.5632525342243038,1.5623796913842254,0.0656299878812442,1.4357103230180306,1.6932166757332952,0.58,0.219
114,House,21181,"FINCHER, Stephen Lee",200,1.3223804737583364,1.3215539483253174,0.06745684994684957,1.1923067891318542,1.4562646795299197,0.526,0.181
114,House,21182,"FLORES, Bill",200,1.5696171589163845,1.5695187201172218,0.06595103846318573,1.4424098122965947,1.6996435297341501,0.572,0.293
114,House,21184,"FARENTHOLD, Blake",200,1.6095414914550223,1.609777441474881,0.06678402219150191,1.4797406065921117,1.7399492608766698,0.548,0.016
114,House,21185,"RIGELL, E. Scott",200,0.8800721064945476,0.8799095684493977,0.05762061861520829,0.7667136624949019,0.9932798417750793,0.405,-0.084
114,House,21186,"HURT, Robert",200,1.4462792520847525,1.4464673310556457,0.06364979300330349,1.321536137663267,1.5726431959071046,0.568,0
114,House,21187,"HERRERA BEUTLER, Jaime",200,0.8705318073915973,0.869511642981478,0.061632481782648685,0.7519220440474036,0.9922527605397177,0.343,-0.141
114,House,21188,"McKINLEY, David",200,0.8910947196849045,0.8909542080171355,0.056935159950304175,0.7805166308596632,1.0032012517964277,0.301,0.175
114,House,21189,"DUFFY, Sean",200,1.420213409442826,1.4201939270572166,0.06406261142753923,1.2953925748327204,1.5449906231926331,0.511,-0.109
114,House,21190,"RIBBLE, Reid",200,1.4167852504637741,1.4163261090489019,0.06779786134448541,1.283705033897029,1.55130677571271,0.603,-0.333
114,House,21191,"GRIFFITH, H. Morgan",200,1.6255081241365967,1.6265210128156657,0.0711632748231696,1.4847599735266952,1.7645806104529913,0.535,-0.403
114,House,21192,"ROBY, Martha",200,1.1499969301022197,1.1494945038814954,0.059275667346559036,1.03396682458522,1.2660808377858965,0.362,0.658
114,House,21193,"BROOKS, Mo",200,2.142196679091106,2.1427526476190417,0.06709562786991397,2.008865910763598,2.273039246228388,0.646,-0.404
114,House,21195,"HAHN, Janice",100,-1.7471431439643188,-1.745978154717626,0.08021696017607804,-1.9076616842495222,-1.5931269814558076,-0.39,-0.376
114,House,21196,"AMODEI, Mark E.",200,0.9784401278418912,0.9780591384504467,0.058532829117015336,0.865150335753926,1.0950015294082405,0.381,0.196
114,House,21198,"BONAMICI, Suzanne",100,-1.9007017182106638,-1.8997952247628263,0.08548285596618405,-2.0711871615739996,-1.7366676046058613,-0.394,-0.408
114,House,21300,"SINEMA, Kyrsten",100,-0.5601050244730892,-0.5605773856316772,0.044291354648696796,-0.6460654419117831,-0.4724984730847413,-0.105,0.075
114,House,21302,"LaMALFA, Doug",200,1.4583571670903337,1.4587223459511713,0.06472400445895754,1.3321889415546901,1.5853152703785542,0.534,0.04
114,House,21303,"HUFFMAN, Jared",100,-2.1207099938008813,-2.1198582791631724,0.09085031909218097,-2.297224294289042,-1.9427165186830266,-0.43,-0.542
114,House,21304,"BERA, Ami",100,-1.1298146177327657,-1.1296203622415797,0.05610280534715617,-1.2411159252617068,-1.0201693526092546,-0.235,0.014
114,House,21305,"COOK, Paul",200,1.0934609727163151,1.0933043092972696,0.059285032752574775,0.9796487428825486,1.2099210645660998,0.372,0.208
114,House,21306,"SWALWELL, Eric",100,-1.7142236031578058,-1.7136139379490178,0.07918185519449306,-1.872049039819968,-1.5598202741820524,-0.366,-0.093
114,House,21307,"VALADAO, David G.",200,0.7602956330607585,0.760411041850189,0.05489699357841491,0.6522670987107759,0.8684842858038175,0.262,0.387
114,House,21308,"BROWNLEY, Julia",100,-1.2397628569943115,-1.2397450099037353,0.05906007249209854,-1.3564724936739467,-1.1235616749601751,-0.288,0.056
